08215801-n	用心棒	hand
08215801-n	警護	hand
08215801-n	護衛	hand
08215989-n	ヨーマンリー	mono
08216176-n	偵察隊	hand
08216176-n	哨戒隊	hand
08216176-n	斥候	hand
08216900-n	セクション	hand
08216900-n	節	multi
08217557-n	リズム体	mlsn
08218122-n	分隊	hand
08218212-n	総勢	hand
08218393-n	シフト	hand
08218832-n	夜勤	mono
08219226-n	事業部	multi
08219226-n	仕切り	multi
08219226-n	分け取り	multi
08219226-n	分割	multi
08219226-n	分周	multi
08219226-n	分裂	multi
08219226-n	分野	multi
08219226-n	割り算	multi
08219226-n	割算	multi
08219226-n	区処	multi
08219226-n	区分	multi
08219226-n	区分け	multi
08219226-n	区劃	multi
08219226-n	区画	multi
08219226-n	師団	multi
08219226-n	艦隊	hand
08219226-n	除法	multi
08219226-n	除算	multi
08219330-n	事業部	multi
08219330-n	仕切り	multi
08219330-n	分け取り	multi
08219330-n	分割	multi
08219330-n	分周	multi
08219330-n	分裂	multi
08219330-n	分野	multi
08219330-n	割り算	multi
08219330-n	割算	multi
08219330-n	区処	multi
08219330-n	区分	multi
08219330-n	区分け	multi
08219330-n	区劃	multi
08219330-n	区画	multi
08219330-n	師団	multi
08219330-n	除法	multi
08219330-n	除算	multi
08219493-n	ウィング	hand
08219493-n	ウイング	hand
08219493-n	機翼	hand
08219493-n	羽	hand
08219493-n	羽根	hand
08219493-n	翼	hand
08219768-n	中隊	hand
08219768-n	飛行大隊	hand
08219923-n	艦隊	mono
08220228-n	戦隊	hand
08220367-n	艦隊	mono
08220440-n	飛行中隊	hand
08220620-n	フライト	multi
08220620-n	航空	multi
08220620-n	飛翔	multi
08220714-n	セクション	hand
08220714-n	事業部	hand
08220714-n	分科	hand
08220714-n	課	hand
08220714-n	部	hand
08220714-n	部局	hand
08220714-n	部門	hand
08220891-n	部門	multi
08220891-n	門	hand
08221348-n	部門	multi
08221348-n	門	hand
08221897-n	オーディエンス	hand
08221897-n	看客	hand
08221897-n	観客	hand
08221897-n	観衆	hand
08221897-n	講衆	hand
08222203-n	ギャラリー	hand
08222293-n	ファン	hand
08222750-n	オーディエンス	hand
08222750-n	テレビ視聴者	hand
08222750-n	視聴者	hand
08222966-n	聴衆	hand
08222966-n	観客	hand
08223263-n	とり巻き	hand
08223263-n	取まき	hand
08223263-n	取りまき	hand
08223263-n	取り巻き	hand
08223263-n	取巻	hand
08223263-n	取巻き	hand
08223263-n	追っかけ	hand
08223475-n	忠臣	hand
08223581-n	ファンダム	mono
08223688-n	教区	mono
08223802-n	コミュニティ	hand
08223802-n	コミュニティー	hand
08223802-n	コンミュニティー	hand
08223802-n	共同体	hand
08223802-n	地域社会	hand
08224684-n	ウンマ	mono
08225090-n	隣人	hand
08225090-n	隣保	hand
08225090-n	隣近所	hand
08225426-n	住民	mlsn
08225426-n	通り	hand
08225581-n	市制	multi
08225581-n	市町村	hand
08225581-n	自治体	mlsn
08225736-n	市政	mlsn
08226018-n	州府	hand
08226018-n	州政府	hand
08226127-n	全体主義国	mlsn
08226335-n	メトロポリス	multi
08226335-n	中心地	multi
08226335-n	京師	multi
08226335-n	大都市	hand
08226335-n	市	hand
08226335-n	首府	multi
08226514-n	町民	hand
08226699-n	ビレッジ	hand
08226699-n	人里	hand
08226699-n	共同住宅	hand
08226699-n	小さな町	hand
08226699-n	村	hand
08226699-n	村巷	hand
08226699-n	村庄	hand
08226699-n	村落	hand
08226699-n	村邑	hand
08226699-n	村里	hand
08226699-n	町	hand
08226699-n	聚落	hand
08226699-n	部落	hand
08226699-n	郷村	hand
08226699-n	郷邑	hand
08226699-n	都邑	hand
08226699-n	里	hand
08226699-n	里村	hand
08226699-n	集村	hand
08226699-n	集落	hand
08226838-n	モシャブ	mono
08226978-n	小村落	hand
08226978-n	小里	hand
08226978-n	村落	hand
08226978-n	村里	hand
08226978-n	部落	hand
08226978-n	里	hand
08226978-n	集落	hand
08227088-n	共済組合	hand
08227088-n	協同組合	hand
08227088-n	生協	hand
08227088-n	生活協同組合	hand
08227214-n	アソシエーション	hand
08227214-n	クラブ	hand
08227214-n	サークル	hand
08227214-n	ソサエティ	hand
08227214-n	ソサエティー	hand
08227214-n	会	hand
08227214-n	倶楽部	hand
08227214-n	団体	hand
08227214-n	組合	hand
08227214-n	結社	hand
08227916-n	ファミリー	hand
08227916-n	一門	hand
08227916-n	仲間	hand
08228665-n	分会	hand
08228665-n	分団	hand
08228665-n	支部	hand
08228980-n	在郷軍人会	mono
08229134-n	ブイエフダブリュー	mono
08229362-n	カントリークラブ	hand
08229467-n	友愛会	hand
08229605-n	グリークラブ	hand
08229694-n	ゴルフクラブ	hand
08230477-n	女子学生クラブ	hand
08230590-n	テニスクラブ	hand
08230785-n	ヨットクラブ	hand
08230906-n	暴力団	hand
08231184-n	カンファレンス	hand
08231184-n	コンファレンス	hand
08231184-n	リーグ	hand
08231184-n	同盟	hand
08231184-n	競技団体	hand
08231184-n	聯盟	hand
08231184-n	連盟	hand
08231499-n	ビッグリーグ	hand
08231499-n	メジャー	hand
08231499-n	メジャーリーグ	hand
08231499-n	大リーグ	hand
08231678-n	マイナーリーグ	hand
08231999-n	リトルリーグ	hand
08232160-n	リトルリーグチーム	hand
08233056-n	トレードユニオン	hand
08233056-n	ユニオン	hand
08233056-n	レーバーユニオン	hand
08233056-n	労働団体	hand
08233056-n	労働組合	hand
08233056-n	労祖	hand
08233056-n	労組	hand
08233056-n	労連	hand
08233056-n	単位労働組合	hand
08233056-n	職業別組合	hand
08233056-n	職能別組合	hand
08233426-n	産業別労働組合	hand
08233426-n	産業別組合	hand
08233913-n	afl	mlsn
08234103-n	アメリカ労働総同盟産業別会議	mono
08234298-n	cio	mlsn
08234493-n	クラフトユニオン	mono
08234792-n	企業別組合	hand
08235076-n	クローズドショップ	hand
08235173-n	ユニオンショップ	hand
08235173-n	ユニオン・ショップ	mlsn
08235343-n	秘密結社	hand
08235828-n	慰安所	mono
08236027-n	ライオンズクラブ	hand
08236251-n	ロータリークラブ	hand
08236438-n	企業組合	hand
08236438-n	共同企業体	hand
08236621-n	カルテル	hand
08236621-n	トラスト	hand
08236621-n	企業合同	hand
08236621-n	企業結合	hand
08236621-n	企業連合	hand
08236621-n	営業組合	hand
08237863-n	キャスト	hand
08237863-n	役者	hand
08237863-n	配役	hand
08238156-n	有権者	hand
08238313-n	選挙人団	hand
08238463-n	クラス	hand
08238463-n	コース	hand
08238463-n	学年	hand
08238463-n	学級	hand
08238463-n	年級	hand
08238463-n	教室	hand
08238660-n	同期生	hand
08238909-n	卒業生	hand
08239024-n	マスタークラス	mono
08239152-n	セクション	hand
08239383-n	最高学年	hand
08239808-n	クラス	hand
08239808-n	グレイド	hand
08239808-n	グレード	hand
08239808-n	等級	hand
08239808-n	級	hand
08240169-n	グループ	hand
08240169-n	サークル	hand
08240169-n	仲間	hand
08240169-n	群れ	hand
08240169-n	連中	hand
08240169-n	集団	hand
08240633-n	一党	hand
08240633-n	一群れ	hand
08240633-n	会派	hand
08240633-n	党	hand
08240633-n	党派	hand
08240633-n	同人	hand
08240633-n	徒	hand
08240633-n	徒党	hand
08240633-n	政派	hand
08240633-n	暴力団	hand
08240633-n	朋党	hand
08240633-n	派	hand
08240633-n	派閥	hand
08240633-n	社中	hand
08240633-n	私党	hand
08240633-n	連中	hand
08240633-n	門閥	hand
08240633-n	閥	hand
08240633-n	閥族	hand
08240966-n	ブルームズベリー・グループ	mlsn
08241512-n	ブレーントラスト	mlsn
08241654-n	輪	hand
08241798-n	会派	hand
08241798-n	党派	hand
08241798-n	党閥	hand
08241798-n	分派	hand
08241798-n	徒党	hand
08241798-n	政派	hand
08241798-n	派閥	hand
08241798-n	私党	hand
08241798-n	秘密結社	hand
08241798-n	閥	hand
08241964-n	軍事政権	mono
08242100-n	基幹人員	hand
08242100-n	幹部	hand
08242223-n	コア	hand
08242223-n	中枢	hand
08242223-n	中核	hand
08242223-n	中核グループ	hand
08242223-n	中軸	hand
08242223-n	仲核	hand
08242223-n	基柱	hand
08242223-n	心臓部	hand
08242223-n	核	hand
08242223-n	軸	hand
08242428-n	ポートフォリオ	hand
08242799-n	クルー	hand
08242799-n	作業班	hand
08242799-n	労働者の一団	hand
08243081-n	特務員	hand
08243081-n	特務班	hand
08243081-n	要員	hand
08243570-n	線路工夫	mono
08243851-n	フェビアン協会	hand
08244062-n	ギャング	hand
08244062-n	悪党	hand
08244062-n	暴力団	hand
08244346-n	巣窟	hand
08244895-n	花柳界	hand
08245059-n	暗黒街	hand
08245172-n	暗黒街	hand
08245172-n	組織犯罪	hand
08245425-n	マフィア	mono
08245549-n	マフィア	hand
08245802-n	マフィア	hand
08246036-n	黒手組	mlsn
08246185-n	カモッラ	mlsn
08246302-n	シンジケート	hand
08246302-n	暴力団	mono
08246502-n	ヨーマンリー	mono
08247021-n	デュエット	hand
08247021-n	デュオ	hand
08247021-n	二重奏	multi
08247152-n	トリオ	hand
08247251-n	カルテット	hand
08247561-n	弦楽四重奏団	hand
08247703-n	クインテット	hand
08247816-n	セクステット	hand
08248047-n	オクテット	hand
08248157-n	オーケストラ	hand
08248157-n	管弦楽団	hand
08248411-n	室内管弦楽団	mono
08248747-n	弦楽合奏	mlsn
08248856-n	交響曲	hand
08248856-n	交響楽	multi
08248856-n	交響楽団	hand
08249038-n	バンド	hand
08249038-n	囃子	hand
08249038-n	楽団	hand
08249038-n	楽隊	hand
08249038-n	音楽隊	hand
08249336-n	ブラスバンド	hand
08249336-n	吹奏楽団	multi
08249459-n	軍楽隊	mono
08249752-n	ポップグループ	mono
08249854-n	インディー	mono
08249960-n	ダンスバンド	hand
08249960-n	ダンス楽隊	hand
08249960-n	バンド	hand
08249960-n	楽団	hand
08249960-n	楽隊	hand
08249960-n	音楽隊	hand
08250168-n	ビッグバンド	hand
08250302-n	コンボ	hand
08250302-n	ジャズバンド	hand
08250409-n	マリアッチ	hand
08250501-n	グループサウンズ	mono
08250889-n	雲霞	mono
08250978-n	ジョチ・ウルス	mlsn
08251303-n	徒党	hand
08251303-n	陰謀団	hand
08251493-n	四百	mono
08251756-n	ジェットセット	mono
08251877-n	分派	hand
08251877-n	派閥	hand
08252083-n	支流	mono
08252211-n	社交的会合	mlsn
08252467-n	行事	mlsn
08253268-n	夜会	hand
08253268-n	舞踏会	hand
08253450-n	仮装	multi
08253450-n	仮面劇	mlsn
08253450-n	仮面舞踏会	hand
08253640-n	祝宴	hand
08253640-n	祝筵	hand
08253640-n	賀宴	hand
08253815-n	ディナー	hand
08253815-n	ディナーパーティ	hand
08253815-n	ディナーパーティー	hand
08253815-n	晩さん会	hand
08253815-n	晩餐会	hand
08254331-n	リセプション	hand
08254331-n	レセプション	hand
08254331-n	交歓会	hand
08254331-n	披露宴	hand
08254540-n	家庭招待会	hand
08254741-n	ティー	hand
08254741-n	ティーパーティー	mlsn
08254876-n	ウェディングレセプション	mono
08254993-n	オープンハウス	mono
08255231-n	ソワレ	mono
08255508-n	園遊会	hand
08256005-n	スタッグパーティー	hand
08256151-n	ヘンパーティー	mono
08256567-n	夕食	hand
08256735-n	成婚	multi
08256735-n	結婚	multi
08256735-n	結婚式	hand
08256735-n	縁組	multi
08256735-n	縁組み	multi
08256968-n	パルタイ	hand
08256968-n	パーチー	hand
08256968-n	パーティ	hand
08256968-n	パーティー	hand
08256968-n	党	hand
08256968-n	党派	hand
08256968-n	公党	hand
08256968-n	政党	hand
08258744-n	保守党	hand
08259156-n	民主党	hand
08259318-n	民主共和党	hand
08260220-n	ジロンド	mono
08260691-n	国民党	mono
08261320-n	レーバー	mono
08261320-n	労働党	hand
08261810-n	自由党	hand
08262309-n	ナチ党	hand
08262494-n	人民党	hand
08262695-n	進歩党	hand
08263113-n	共和党	hand
08263113-n	ＧＯＰ	hand
08263733-n	社会党	hand
08264203-n	ホイッグ党	hand
08264441-n	第三政党	hand
08264583-n	マシン	multi
08264583-n	マシーン	multi
08264583-n	機械	multi
08264583-n	機関	multi
08264759-n	機関	hand
08264897-n	班	hand
08264897-n	隊	hand
08265614-n	レスキュー隊	hand
08265692-n	捜索隊	hand
08266070-n	職業団体	mono
08266235-n	チャート	hand
08266235-n	テーブル	hand
08266235-n	リスト	hand
08266235-n	一覧表	hand
08266235-n	数表	hand
08266235-n	早見	hand
08266235-n	早見表	hand
08266235-n	時刻表	hand
08266235-n	表	hand
08266235-n	速見表	hand
08266669-n	死亡表	hand
08266849-n	カレンダ	multi
08266849-n	カレンダー	hand
08266849-n	暦	multi
08267008-n	万年暦	mono
08267197-n	file allocation table	mono
08267446-n	周期表	hand
08267640-n	マトリクス	hand
08267640-n	マトリックス	hand
08267640-n	行列	hand
08267956-n	ドットマトリックス	mono
08268085-n	正方行列	hand
08268636-n	主対角線	mono
08268962-n	対角行列	hand
08269257-n	単位行列	hand
08269396-n	行列式	hand
08269506-n	ラテン方陣	hand
08270169-n	非正則行列	mono
08270662-n	オールトの雲	hand
08270938-n	きら星	hand
08271042-n	ギャラクシー	hand
08271042-n	天の川	hand
08271042-n	天の河	hand
08271042-n	小宇宙	hand
08271042-n	星雲	hand
08271042-n	銀河	hand
08271042-n	銀河系	hand
08271457-n	渦巻星雲	hand
08271457-n	渦巻銀河	hand
08271656-n	アンドロメダ銀河	mono
08271941-n	外人部隊	mono
08272086-n	フランス外人部隊	mono
08272352-n	梯団	hand
08272774-n	六十	mono
08272961-n	コンビ	hand
08273167-n	クルー	hand
08273167-n	乗り組	hand
08273167-n	乗り組み	hand
08273167-n	乗り組み員	hand
08273167-n	乗務員	hand
08273167-n	乗員	hand
08273167-n	乗組	hand
08273167-n	乗組み	hand
08273167-n	乗組み員	hand
08273167-n	乗組員	hand
08273167-n	海員	hand
08273645-n	商船	mono
08273736-n	クルー	hand
08273843-n	グループ	hand
08273843-n	一党	hand
08273843-n	一味	hand
08273843-n	仲間	hand
08273843-n	徒	hand
08273843-n	徒党	hand
08273843-n	群れ	hand
08273843-n	輩	hand
08273843-n	連	hand
08273843-n	連中	hand
08274004-n	格闘戦部隊	mlsn
08274354-n	中隊	hand
08274354-n	戦隊	hand
08274354-n	旗鼓	hand
08274443-n	騎馬中隊	hand
08274565-n	一団	hand
08274565-n	中隊	multi
08274565-n	群れ	multi
08274826-n	部隊	hand
08275185-n	一派	hand
08275185-n	一流	hand
08275185-n	会派	hand
08275185-n	学派	hand
08275185-n	派	hand
08275185-n	流派	hand
08275185-n	門戸	hand
08275704-n	脱構築主義	mono
08275843-n	歴史学派	hand
08276053-n	点描主義	mono
08276342-n	教育機関	hand
08276539-n	プレスクール	mlsn
08276720-n	スクール	hand
08276720-n	学園	hand
08276720-n	学校	hand
08276720-n	学院	hand
08277612-n	ジュニアスクール	hand
08277805-n	アカデミー	multi
08277805-n	学院	multi
08277805-n	翰林院	multi
08278032-n	イェシーバー	mono
08278324-n	カレッジ	hand
08278324-n	分科大学	hand
08278324-n	単科大学	hand
08278324-n	大	hand
08278324-n	大学	hand
08278324-n	大学校	hand
08278822-n	ダンススクール	hand
08279184-n	自動車学校	mlsn
08279184-n	自動車教習所	hand
08279424-n	警察学校	hand
08279524-n	士官学校	mono
08279665-n	海軍兵学校	hand
08280124-n	アカデミー	hand
08280124-n	学会	hand
08280124-n	翰林院	hand
08280813-n	翰林院	mono
08281409-n	王立協会	mlsn
08281682-n	ビジネスカレッジ	mlsn
08281812-n	ビジネススクール	hand
08281963-n	歯科大学	mono
08282109-n	花嫁学校	mono
08282542-n	コミュニティーカレッジ	hand
08282696-n	大学院	hand
08282696-n	大学院大学	hand
08282950-n	外国語学校	mono
08283051-n	ロースクール	hand
08283051-n	法科大学院	hand
08283180-n	マドラサ	mono
08283507-n	メディカルスクール	hand
08283507-n	医学大学院	hand
08283649-n	音楽学校	hand
08283757-n	看護専門学校	mono
08283866-n	プサントレン	mono
08284221-n	教区学校	hand
08284481-n	中等学校	hand
08285109-n	神学校	hand
08285246-n	実業学校	hand
08285246-n	専修学校	hand
08285246-n	専門ガッコ	hand
08285246-n	専門ガッコウ	hand
08285246-n	専門学校	hand
08285246-n	工業専門学校	hand
08285594-n	専修学校	hand
08285594-n	専門学校	hand
08285594-n	職業学校	hand
08286039-n	職業学校	hand
08286342-n	ガウン	mono
08286569-n	総合大学	hand
08287335-n	獣医大学	mono
08287586-n	教職員	hand
08287844-n	カルチャー	hand
08287844-n	カルチュア	hand
08287844-n	シビリゼーション	hand
08287844-n	人文	hand
08287844-n	文化	hand
08287844-n	文教	hand
08287844-n	文明	hand
08287844-n	文物	hand
08288753-n	サブカルチャー	hand
08289089-n	若者文化	mono
08289282-n	ヒップホップ	mono
08290156-n	エーゲ文明	hand
08290616-n	インダス文明	mono
08290763-n	クレタ文明	mlsn
08292051-n	南蛮文化	mono
08292756-n	艦隊	hand
08293003-n	艦隊	mono
08293088-n	無敵艦隊	hand
08293336-n	蒸気船団	hand
08293684-n	モータープール	hand
08293831-n	保有機	hand
08293982-n	アライアンス	hand
08293982-n	合従	hand
08293982-n	合従連衡	hand
08293982-n	合縦	hand
08293982-n	同盟	hand
08293982-n	団結	hand
08293982-n	提携	hand
08293982-n	結盟	hand
08293982-n	聯合	hand
08293982-n	聯立	hand
08293982-n	連合	hand
08293982-n	連盟	hand
08293982-n	連立	hand
08294581-n	人民戦線	hand
08294696-n	世界組織	hand
08294696-n	国際機関	hand
08294696-n	国際組織	hand
08295138-n	シス	mono
08295580-n	un	mlsn
08296196-n	国際連合事務局	hand
08296332-n	安全保障会議	mono
08296500-n	信託統治理事会	hand
08296720-n	ECOSOC	mono
08297464-n	麻薬委員会	hand
08299307-n	国際司法裁判所	hand
08300190-n	FAO	mono
08300641-n	アイエーシーエー	mlsn
08300783-n	世界銀行	hand
08301005-n	ICAO	mono
08301155-n	国際開発協会	hand
08301307-n	ifc	mlsn
08301525-n	アイエルオー	mono
08301709-n	国際海事機関	hand
08302052-n	ユネスコ	mono
08302919-n	世界気象機関	mono
08303275-n	フェデレーション	hand
08303275-n	聯邦	hand
08303275-n	連邦	hand
08303275-n	連邦国家	hand
08303504-n	連盟	hand
08303692-n	民族	hand
08304135-n	ハンザ同盟	mono
08304895-n	ユニオン	multi
08304895-n	協同	multi
08304895-n	合一	multi
08304895-n	合併	multi
08304895-n	合同	multi
08304895-n	合流	multi
08304895-n	同盟	multi
08304895-n	団結	multi
08304895-n	接合	multi
08304895-n	接続	multi
08304895-n	結合	multi
08304895-n	結束	multi
08304895-n	聯合	multi
08304895-n	連合	multi
08304895-n	連盟	multi
08304895-n	連邦	hand
08305114-n	ソサエティ	hand
08305114-n	ソサエティー	hand
08305114-n	ユニオン	hand
08305114-n	リーグ	hand
08305114-n	党	hand
08305114-n	協会	hand
08305114-n	同盟	hand
08305114-n	結盟	hand
08305114-n	聯合	hand
08305114-n	聯盟	hand
08305114-n	連合	hand
08305114-n	連盟	hand
08305568-n	関税同盟	hand
08305766-n	ベネルクス	hand
08305942-n	与国	hand
08305942-n	友邦	hand
08305942-n	同盟国	hand
08305942-n	味方	hand
08306047-n	カースト	hand
08306194-n	カースト	hand
08307589-n	ミーティング	hand
08307589-n	会合	hand
08307589-n	会議	hand
08308039-n	取締役会	mono
08308039-n	委員会	hand
08308313-n	党員集会	hand
08308410-n	秘密会議	hand
08308497-n	カンファレンス	hand
08308497-n	コンファレンス	hand
08308497-n	会議	hand
08308497-n	公会	hand
08308497-n	協議	hand
08308497-n	協議会	hand
08308800-n	会議	multi
08308800-n	議会	hand
08309086-n	アセンブリ	hand
08309086-n	アセンブリー	hand
08309086-n	コンベンション	hand
08309086-n	コンヴェンション	hand
08309086-n	会議	hand
08309086-n	会集	hand
08309086-n	党大会	hand
08309086-n	協商	hand
08309086-n	協定	hand
08309086-n	協約	hand
08309086-n	協議会	hand
08309086-n	国会	hand
08309086-n	大会	hand
08309086-n	議会	hand
08309086-n	集会	hand
08309409-n	評議会	hand
08309409-n	議会	hand
08309611-n	エンカウンターグループ	hand
08309754-n	フォラム	hand
08309754-n	フォーラム	hand
08309754-n	フォーラムディスカッション	hand
08309754-n	討論会	hand
08310309-n	一群れ	mono
08310389-n	パーティ	hand
08310389-n	パーティー	hand
08310389-n	寄りあい	hand
08310389-n	寄り合い	hand
08310389-n	寄合	hand
08310389-n	寄合い	hand
08310949-n	参事会	hand
08310949-n	審議会	hand
08310949-n	理事会	hand
08310949-n	評議会	hand
08310949-n	議会	hand
08311282-n	市会	hand
08311282-n	市議会	hand
08311687-n	朝議	mono
08312359-n	サミット	hand
08312359-n	サミットミーティング	hand
08312359-n	主脳会談	hand
08312359-n	主脳会議	hand
08312359-n	主要先進国首脳会議	hand
08312359-n	首脳会談	hand
08312359-n	首脳会議	hand
08312462-n	町会	hand
08312462-n	町民会議	hand
08312988-n	公会議	mono
08313592-n	ニカイア	mono
08313790-n	コンスタンチノープル	mono
08313983-n	エフェソス公会議	mlsn
08314153-n	カルケドン公会議	mlsn
08314327-n	コンスタンチノープル	mono
08314501-n	コンスタンチノープル	mono
08314715-n	ニカイア	mono
08314901-n	コンスタンチノープル	mono
08316346-n	第1リヨン公会議	mlsn
08316748-n	ビエンヌ	mono
08316965-n	コンスタンス	mono
08317529-n	トリエント公会議	mlsn
08318032-n	第1ヴァティカン公会議	mlsn
08318216-n	第2ヴァティカン公会議	mlsn
08318691-n	コングレス	hand
08318691-n	国会	hand
08318691-n	議会	hand
08318777-n	国会	hand
08319061-n	商工会議所	hand
08319198-n	パーラメント	hand
08319198-n	国会	hand
08319198-n	議会	hand
08319679-n	クネセト	hand
08319777-n	アイルランドの議会	mlsn
08320052-n	ドーマ	mono
08320201-n	ソビエト	hand
08320385-n	パレスチナ解放機構	mlsn
08320923-n	パレスチナ自治政府	mlsn
08321218-n	シンフェイン党	hand
08321469-n	紅衛兵	mono
08321621-n	サンディカリズム	hand
08322187-n	ロヤ・ジルガ	mlsn
08322520-n	教会会議	hand
08322625-n	世界会議	hand
08322625-n	世界協議会	hand
08322981-n	コミッション	hand
08322981-n	コンミッション	hand
08322981-n	ボード	hand
08322981-n	委員会	hand
08323301-n	上訴委員会	hand
08323825-n	評議会	mono
08324274-n	事務局	hand
08324514-n	コミッション	hand
08324514-n	コンミッション	hand
08324514-n	ボード	hand
08324514-n	委員会	hand
08325993-n	小委員会	hand
08326114-n	自警団	hand
08326266-n	接待係	mono
08326383-n	常任委員会	hand
08326706-n	運営委員会	hand
08327090-n	共産党政治局	mono
08327616-n	シンポ	hand
08327616-n	シンポジウム	hand
08327616-n	シンポジューム	hand
08327616-n	座談会	hand
08327816-n	セミナー	hand
08328088-n	ポツダム会談	mono
08328327-n	ヤルタ会談	mono
08328700-n	ベンチ	hand
08329113-n	パトロール	hand
08329322-n	宮廷	hand
08329453-n	ジャッジ	hand
08329453-n	司法官庁	hand
08329453-n	法廷	hand
08329453-n	法院	hand
08329453-n	裁判官	hand
08329453-n	裁判所	hand
08330106-n	控訴裁判所	hand
08331525-n	軍法会議	hand
08332090-n	家裁	mlsn
08332330-n	連邦裁判所	hand
08332896-n	下級審	mlsn
08332896-n	下級裁判所	hand
08333030-n	査問	mono
08333224-n	スペイン異端審問	mlsn
08333868-n	少年審判所	mono
08334087-n	軍事裁判所	hand
08334319-n	模擬裁判	mono
08334873-n	ポリスコート	mono
08335253-n	四季裁判所	hand
08335599-n	星室庁	hand
08335751-n	上級裁判所	mlsn
08335886-n	合衆国最高裁判所	mlsn
08336188-n	高等裁判所	mono
08336490-n	第一審裁判所	hand
08336844-n	レパートリー	hand
08337324-n	公社	hand
08337324-n	官府	hand
08337324-n	官衙	hand
08337324-n	局	hand
08337324-n	庁	hand
08337324-n	役所	hand
08337324-n	政府機関	hand
08337324-n	機関	hand
08337324-n	行政官庁	hand
08339454-n	インテリジェンスサービス	mlsn
08339454-n	情報機関	hand
08339454-n	諜報機関	hand
08340153-n	ic	mlsn
08340989-n	アメリカ国防情報局	mlsn
08341330-n	アメリカ国防兵站局	mlsn
08342419-n	カナダ安全情報局	mlsn
08342670-n	コンピュータ統合生産	mono
08343534-n	符号間干渉	mono
08344917-n	アイアイエス	mono
08345366-n	ハガナ	mlsn
08345613-n	idf	mlsn
08346031-n	sas	mlsn
08346490-n	モサド	mono
08346655-n	ミ	mono
08347704-n	アメリカ国家偵察局	mlsn
08348091-n	NSA	mono
08348400-n	SS	mono
08349350-n	機関	hand
08349681-n	特許庁	hand
08349916-n	中央銀行	hand
08350244-n	欧州中央銀行	mono
08350470-n	連邦準備制度	mono
08350919-n	準備銀行	hand
08351107-n	連邦取引委員会	mlsn
08352035-n	イングランド銀行	hand
08352303-n	オフィス	multi
08352303-n	事務室	multi
08352303-n	事務所	multi
08352303-n	事業所	multi
08352994-n	医薬品承認審査概要	mono
08353563-n	選抜徴兵局	hand
08353734-n	気象局	hand
08353734-n	気象庁	hand
08353912-n	アドバタイジングエージェンシー	hand
08353912-n	エイジェンシー	hand
08353912-n	エージェンシー	hand
08353912-n	広告代理店	hand
08353912-n	広告代理業	hand
08353912-n	広告社	hand
08354243-n	興信所	mlsn
08354352-n	派遣	mlsn
08354352-n	職業紹介所	hand
08354523-n	職業紹介所	hand
08354523-n	職業安定所	hand
08354523-n	公共職業安定所	hand
08354523-n	職安	hand
08354523-n	ハローワーク	hand
08354523-n	ハロワ	hand
08355075-n	通信社	hand
08355506-n	サービスビューロ	mono
08355791-n	全米	mono
08355791-n	米政府	mono
08356074-n	大統領府	hand
08356074-n	行政部	hand
08356573-n	gpo	mlsn
08357129-n	米国政府	hand
08357258-n	公務員	hand
08357258-n	公職	hand
08357448-n	ホワイトホール	mono
08357647-n	外交団	hand
08357784-n	官僚	hand
08357784-n	官公吏	mlsn
08357992-n	定足数	hand
08358165-n	ミニヤーン	mono
08358332-n	大会	hand
08358332-n	市民大会	hand
08358332-n	集会	hand
08359581-n	助細胞	mono
08359753-n	第五列	mono
08360672-n	レジスタンス	hand
08361001-n	アウタルキー	multi
08361001-n	オートクラシー	multi
08361001-n	専制	multi
08361001-n	専制政治	hand
08361329-n	リパブリック	hand
08361329-n	レパブリック	hand
08361329-n	共和国	hand
08361329-n	民主制	hand
08361329-n	民主国家	hand
08361329-n	民主政治	hand
08361612-n	両頭政治	hand
08361612-n	二頭政治	mlsn
08361720-n	ジェロントクラシー	mono
08361924-n	ヘゲモニー	multi
08361924-n	主導権	multi
08361924-n	覇権	hand
08362302-n	衆愚政治	mono
08362455-n	寡頭政治	hand
08362775-n	金権政治	hand
08362917-n	リパブリック	hand
08362917-n	レパブリック	hand
08362917-n	共和国	hand
08363106-n	テクノクラシー	hand
08363428-n	神権政治	hand
08363711-n	議会制民主主義	hand
08363812-n	モナーキー	hand
08363812-n	君主制	hand
08363812-n	君主制体	hand
08363812-n	君主国	hand
08363812-n	君主政体	hand
08363812-n	君国	hand
08364143-n	キャピタリズム	hand
08364143-n	資本主義	hand
08364757-n	産業主義	hand
08364959-n	市場経済	hand
08365222-n	混合経済	mono
08365672-n	国家社会主義	hand
08365855-n	コミュニズム	hand
08365855-n	コンミュニズム	hand
08365855-n	共産主義	hand
08365855-n	赤	hand
08366071-n	インターナショナル	multi
08366071-n	国際	multi
08366202-n	社会主義	hand
08366202-n	社会主義経済	hand
08366440-n	国家社会主義	hand
08366440-n	国民社会主義	hand
08366753-n	エコノミ	hand
08366753-n	エコノミー	hand
08366753-n	ファイナンス	hand
08366753-n	理財	hand
08366753-n	経済	hand
08366753-n	経済システム	hand
08366753-n	経済体制	hand
08366753-n	経済社会	hand
08366753-n	財政	hand
08367100-n	統制経済	mono
08367339-n	マーカンチリズム	hand
08367339-n	マーカンティリズム	hand
08367339-n	マーカンヒリズム	hand
08367339-n	重商主義	hand
08367339-n	重金主義	hand
08367880-n	政体	hand
08367880-n	政治システム	hand
08367880-n	政治体制	hand
