hype	02708301-v	02267060-v
hype	01446569-v	01445932-v
hype	01911526-v	01911339-v
hype	01743784-v	01742886-v
hype	02214485-v	02213690-v
hype	00795632-v	00752764-v
hype	02405252-v	02401809-v
hype	00003662-v	00105333-v
hype	02611373-v	02604760-v
hype	02734488-v	02604760-v
hype	00670991-v	00670261-v
hype	00168588-v	01631072-v
hype	00168393-v	01619354-v
hype	00167535-v	01617192-v
hype	02543181-v	00797430-v
hype	02615580-v	02614387-v
hype	00232542-v	00245457-v
hype	00232388-v	00231557-v
hype	00232225-v	00231557-v
hype	00231288-v	00230746-v
hype	02488641-v	02487573-v
hype	00155869-v	00156601-v
hype	01695257-v	01693881-v
hype	01869299-v	01831531-v
hype	00897125-v	00740577-v
hype	00718907-v	00717358-v
hype	02041206-v	00264034-v
hype	00943281-v	00941990-v
hype	00116203-v	00115157-v
hype	00660102-v	02604760-v
hype	02552449-v	01631072-v
hype	00199490-v	00126264-v
hype	00479391-v	01323958-v
hype	00710606-v	00649481-v
hype	01803641-v	01803936-v
hype	00852506-v	00851933-v
hype	00884540-v	00884011-v
hype	00886281-v	02347637-v
hype	00884946-v	00885217-v
hype	00956687-v	00609683-v
hype	02697950-v	00651991-v
hype	00506225-v	00146138-v
hype	00104147-v	01547001-v
hype	00693401-v	00692907-v
hype	02772202-v	02770717-v
hype	02585722-v	01789514-v
hype	01725530-v	01724459-v
hype	01081001-v	01079480-v
hype	01075883-v	01072949-v
hype	00034948-v	00104868-v
hype	00477247-v	00142191-v
hype	02101046-v	01951480-v
hype	01545208-v	01544692-v
hype	00310155-v	00309310-v
hype	01401955-v	01400044-v
hype	00337234-v	00336260-v
hype	02571067-v	02570684-v
hype	00336718-v	00126264-v
hype	00238372-v	00109660-v
hype	01483247-v	02144835-v
hype	00665630-v	00664788-v
hype	01431987-v	01226215-v
hype	02147962-v	02158587-v
hype	02118793-v	02118476-v
hype	01171799-v	01171183-v
hype	00139367-v	00138508-v
hype	02640906-v	02640440-v
hype	02004352-v	02004874-v
hype	01694376-v	01693881-v
hype	00609352-v	00422090-v
hype	00730499-v	00650353-v
hype	01289155-v	01285440-v
hype	00761713-v	00813978-v
hype	00094153-v	00230746-v
hype	00882682-v	01024190-v
hype	01514126-v	01982866-v
hype	00756898-v	00756338-v
hype	00502332-v	00146138-v
hype	00489496-v	00956405-v
hype	01926311-v	02055649-v
hype	02099829-v	01835496-v
hype	01526290-v	01525666-v
hype	00517529-v	00515154-v
hype	02525312-v	02524171-v
hype	02092309-v	01850315-v
hype	01914947-v	02050132-v
hype	01926984-v	01835496-v
hype	01815628-v	01816431-v
hype	01257173-v	01552519-v
hype	01348705-v	01346003-v
hype	02008863-v	02008396-v
hype	00844553-v	00842989-v
hype	01289492-v	01285440-v
hype	02106006-v	02106506-v
hype	02155248-v	02154508-v
hype	02690299-v	02685665-v
hype	01175937-v	01170052-v
hype	01047596-v	00941990-v
hype	01263784-v	01263479-v
hype	01047745-v	00983824-v
hype	00525027-v	00524682-v
hype	02536098-v	02535896-v
hype	02397266-v	02396205-v
hype	02362460-v	02209936-v
hype	02664413-v	02664234-v
hype	00258857-v	00126264-v
hype	00588084-v	00109660-v
hype	00700708-v	02611630-v
hype	01650425-v	01645601-v
hype	01871979-v	01850315-v
hype	01350449-v	02367363-v
hype	00876332-v	00872886-v
hype	02724258-v	00293141-v
hype	00063916-v	00064095-v
hype	00300537-v	00142191-v
hype	00300113-v	00299580-v
hype	02735753-v	02604760-v
hype	01822536-v	01822248-v
hype	02290349-v	02290196-v
hype	01692579-v	01747945-v
hype	01692443-v	01691057-v
hype	01018645-v	01018352-v
hype	01545883-v	02604760-v
hype	01502946-v	01494310-v
hype	02475401-v	02339413-v
hype	02087745-v	01850315-v
hype	01877620-v	01835496-v
hype	01152040-v	01151110-v
hype	02615140-v	02614387-v
hype	02752277-v	02604760-v
hype	00400427-v	00126264-v
hype	02172534-v	02172888-v
hype	01256374-v	01659248-v
hype	01170687-v	01170052-v
hype	01731031-v	01729431-v
hype	01729431-v	00941990-v
hype	00882395-v	00856824-v
hype	01689169-v	01688771-v
hype	00883112-v	02349212-v
hype	00105958-v	02604760-v
hype	00690305-v	00689344-v
hype	02110552-v	02110220-v
hype	02730471-v	02133435-v
hype	02127613-v	01315613-v
hype	02286027-v	02285629-v
hype	02134350-v	02133435-v
hype	02459915-v	02656390-v
hype	01964891-v	01963942-v
hype	02240319-v	02240151-v
hype	02569396-v	02568999-v
hype	01818235-v	01812720-v
hype	00771341-v	00770437-v
hype	01828736-v	01777210-v
hype	01775535-v	01775164-v
hype	02242049-v	02242464-v
hype	01625985-v	01621555-v
hype	00088972-v	00088713-v
hype	02373015-v	02372605-v
hype	02751271-v	02604760-v
hype	01235355-v	01211699-v
hype	00458754-v	00115157-v
hype	01348174-v	01340439-v
hype	01810320-v	01809321-v
hype	02242464-v	02257370-v
hype	00767635-v	00766418-v
hype	02235666-v	02235229-v
hype	02748206-v	02604760-v
hype	00090075-v	00087454-v
hype	00089973-v	00089750-v
hype	02146674-v	02145814-v
hype	00588703-v	02145814-v
hype	02632167-v	02630189-v
hype	02647311-v	02646931-v
hype	01705257-v	01698271-v
hype	02437905-v	02436349-v
hype	02438228-v	02667900-v
hype	01023259-v	00958334-v
hype	01993031-v	01992503-v
hype	00136567-v	01264283-v
hype	00689205-v	00636574-v
hype	01343892-v	01290422-v
hype	01290133-v	01296462-v
hype	00420132-v	00126264-v
hype	00556193-v	00193486-v
hype	01828070-v	01774799-v
hype	00947857-v	00945255-v
hype	00685081-v	00684838-v
hype	02209745-v	02207206-v
hype	00817003-v	00757544-v
hype	02214190-v	02213690-v
hype	00817167-v	00820075-v
hype	02013163-v	02012344-v
hype	01824339-v	01825237-v
hype	00903212-v	00940384-v
hype	00903098-v	00745499-v
hype	02617338-v	02616713-v
hype	00876442-v	00872886-v
hype	00708128-v	00704690-v
hype	01638825-v	01638368-v
hype	01896213-v	01708676-v
hype	00720617-v	00720063-v
hype	00310937-v	00153263-v
hype	00251064-v	00252019-v
hype	02166861-v	02130524-v
hype	02479701-v	02479323-v
hype	01399305-v	01398919-v
hype	00028565-v	00034288-v
hype	01067512-v	00943837-v
hype	00687295-v	00684645-v
hype	00687523-v	00687926-v
hype	01782218-v	01780202-v
hype	01781983-v	01780941-v
hype	02366575-v	02267060-v
hype	01447868-v	01447257-v
hype	00119725-v	00252019-v
hype	02223136-v	02222318-v
hype	01510082-v	01508368-v
hype	02649600-v	02648639-v
hype	02128286-v	02150510-v
hype	00063724-v	00208210-v
hype	00063557-v	00203866-v
hype	02514881-v	02376958-v
hype	02027030-v	02025550-v
hype	01690020-v	01690294-v
hype	02675935-v	02671880-v
hype	01129201-v	01128193-v
hype	02395000-v	01128193-v
hype	01148296-v	01128193-v
hype	00967455-v	00662589-v
hype	02395194-v	02394662-v
hype	00751887-v	02539334-v
hype	00751567-v	00746718-v
hype	01366426-v	01296462-v
hype	02527294-v	02526085-v
hype	01646682-v	01646528-v
hype	00194534-v	00173338-v
hype	00218475-v	00126264-v
hype	00219403-v	00109660-v
hype	00372958-v	00126264-v
hype	02552163-v	02552449-v
hype	02565272-v	02553262-v
hype	01263479-v	00173338-v
hype	02731242-v	02731024-v
hype	01736822-v	01621555-v
hype	01737141-v	00736799-v
hype	01804414-v	01803936-v
hype	01060065-v	00983824-v
hype	01364184-v	01363648-v
hype	00754942-v	00752764-v
hype	01018065-v	00752764-v
hype	01740608-v	01668603-v
hype	00325647-v	00325328-v
hype	00605086-v	00829107-v
hype	01874875-v	01874568-v
hype	00715074-v	00352826-v
hype	02181538-v	02179518-v
hype	00327145-v	00322847-v
hype	02735282-v	02604760-v
hype	01365549-v	01340439-v
hype	01409177-v	01405044-v
hype	01365709-v	01439190-v
hype	00324560-v	00322847-v
hype	00682928-v	00681429-v
hype	01889129-v	01888511-v
hype	02136892-v	00923793-v
hype	00821580-v	00820976-v
hype	00717045-v	00716758-v
hype	02039876-v	01976841-v
hype	00982913-v	00982514-v
hype	02515727-v	02514187-v
hype	02086100-v	01850315-v
hype	00183506-v	00182406-v
hype	01778990-v	01778568-v
hype	02613275-v	02612762-v
hype	01872645-v	01447257-v
hype	01093587-v	00764902-v
hype	00419375-v	00126264-v
hype	00743082-v	00742320-v
hype	00290983-v	00151689-v
hype	00427683-v	00426958-v
hype	00179060-v	00173338-v
hype	02014553-v	02014165-v
hype	00050454-v	00049900-v
hype	00505151-v	00126264-v
hype	02047500-v	02047263-v
hype	01920932-v	01904930-v
hype	01787469-v	01787106-v
hype	02264601-v	01158181-v
hype	00035259-v	00035603-v
hype	01303242-v	01296462-v
hype	01335804-v	01332730-v
hype	00567291-v	01356750-v
hype	01128899-v	01128193-v
hype	00910135-v	00907147-v
hype	01032715-v	01032451-v
hype	00947591-v	00947077-v
hype	00298773-v	00298556-v
hype	00679112-v	00678282-v
hype	01746940-v	01747945-v
hype	01182021-v	01182709-v
hype	00189511-v	00187526-v
hype	02555787-v	02554922-v
hype	02156384-v	02128066-v
hype	00455919-v	02673134-v
hype	02263027-v	02200686-v
hype	01550220-v	01552519-v
hype	01946279-v	01945516-v
hype	01619354-v	01617192-v
hype	02729023-v	02604760-v
hype	01227488-v	01227235-v
hype	00512877-v	00126264-v
hype	02352824-v	02327200-v
hype	00062397-v	00104868-v
hype	01763303-v	01767612-v
hype	01215851-v	01212572-v
hype	01215694-v	02339413-v
hype	01290009-v	01296462-v
hype	01365131-v	01332730-v
hype	02145429-v	02146790-v
hype	00225690-v	00224901-v
hype	00134136-v	00126264-v
hype	00103741-v	00126264-v
hype	00187268-v	00182406-v
hype	01199213-v	01200440-v
hype	00664483-v	00665886-v
hype	02415265-v	02415039-v
hype	00827302-v	00826509-v
hype	01398235-v	01397210-v
hype	01274657-v	01262936-v
hype	01376082-v	01374767-v
hype	00711550-v	01639714-v
hype	02063988-v	02062632-v
hype	01117325-v	01116585-v
hype	02278592-v	02205272-v
hype	00768512-v	00766418-v
hype	00641672-v	00637259-v
hype	01185604-v	01166351-v
hype	01962865-v	01991472-v
hype	01962671-v	01960911-v
hype	02152504-v	02131279-v
hype	01318659-v	01317723-v
hype	00627520-v	00623151-v
hype	01247074-v	01246601-v
hype	00652900-v	00644583-v
hype	02729632-v	02604760-v
hype	02614023-v	02613860-v
hype	00279465-v	00280301-v
hype	00290132-v	00281101-v
hype	00289974-v	00283911-v
hype	01897097-v	01708676-v
hype	01049470-v	01729431-v
hype	02016062-v	02015598-v
hype	01972570-v	01970826-v
hype	00219316-v	00218475-v
hype	01244178-v	01393339-v
hype	02238085-v	02210855-v
hype	01010118-v	01009240-v
hype	00820801-v	01011031-v
hype	02444555-v	00803325-v
hype	01010852-v	01009240-v
hype	02403408-v	02402825-v
hype	02041422-v	01943718-v
hype	02282506-v	02202384-v
hype	02467203-v	00109660-v
hype	02467003-v	00126264-v
hype	01841079-v	01835496-v
hype	02319824-v	02351010-v
hype	01152896-v	01151110-v
hype	02509552-v	02510337-v
hype	02324026-v	02210855-v
hype	01328340-v	01519977-v
hype	01505058-v	02531199-v
hype	00560764-v	00380159-v
hype	00326773-v	00322847-v
hype	01865203-v	01831531-v
hype	01967792-v	01967373-v
hype	01409642-v	01405044-v
hype	01012073-v	01011725-v
hype	00221840-v	00220869-v
hype	02056854-v	02056466-v
hype	00449692-v	00126264-v
hype	00237511-v	00146138-v
hype	00951601-v	00978549-v
hype	01706014-v	01705494-v
hype	01870867-v	01870275-v
hype	00896017-v	00895304-v
hype	00794383-v	00794079-v
hype	00578862-v	00109660-v
hype	01996402-v	01995549-v
hype	02597449-v	02367363-v
hype	01920330-v	02016523-v
hype	01886728-v	01887576-v
hype	00868591-v	00793580-v
hype	00808343-v	00752764-v
hype	02244248-v	02242464-v
hype	00649481-v	00789138-v
hype	02349706-v	00890100-v
hype	00925735-v	00940384-v
hype	02431834-v	02431320-v
hype	00169458-v	00046534-v
hype	02088241-v	01835496-v
hype	00163251-v	00162688-v
hype	00114481-v	00115157-v
hype	00933239-v	00941990-v
hype	01547925-v	01547001-v
hype	02674879-v	02665282-v
hype	02245765-v	02376958-v
hype	01167290-v	01168468-v
hype	00801355-v	00948071-v
hype	00290581-v	00290302-v
hype	00246475-v	00246217-v
hype	00227042-v	00226566-v
hype	01928838-v	01835496-v
hype	02091410-v	01835496-v
hype	02012043-v	02543607-v
hype	01105526-v	01105639-v
hype	02164694-v	02130524-v
hype	01180844-v	01182709-v
hype	01348599-v	01340439-v
hype	00037298-v	00040353-v
hype	00932161-v	01030132-v
hype	02044745-v	02044278-v
hype	02044596-v	02044278-v
hype	01286290-v	01285440-v
hype	00884814-v	00884011-v
hype	02564546-v	02586619-v
hype	01046357-v	01046059-v
hype	01436290-v	01435380-v
hype	02728142-v	02604760-v
hype	00961947-v	00961736-v
hype	00919608-v	00918872-v
hype	00298067-v	00299580-v
hype	00728826-v	00636574-v
hype	01465732-v	01463963-v
hype	02366241-v	02224055-v
hype	00736095-v	01767949-v
hype	02122665-v	02122164-v
hype	00752493-v	00752764-v
hype	00784727-v	00980453-v
hype	00897746-v	00897564-v
hype	00601659-v	00683280-v
hype	00506377-v	00146138-v
hype	00382493-v	00126264-v
hype	00418563-v	00109660-v
hype	00417596-v	00126264-v
hype	00195617-v	01617192-v
hype	00195342-v	00173338-v
hype	02156844-v	02156546-v
hype	02053490-v	02523351-v
hype	00549217-v	00126264-v
hype	00450863-v	00449692-v
hype	00450565-v	00449692-v
hype	02599636-v	02367363-v
hype	00624476-v	00623151-v
hype	01842690-v	01158872-v
hype	02109045-v	02108026-v
hype	01100830-v	01100145-v
hype	00163915-v	01631072-v
hype	01283893-v	01283208-v
hype	00910000-v	01044114-v
hype	00909896-v	00983824-v
hype	02232190-v	01850315-v
hype	02387910-v	02387486-v
hype	01961334-v	01960911-v
hype	00499304-v	00109660-v
hype	00499162-v	00173338-v
hype	01717851-v	01714208-v
hype	00018405-v	01974062-v
hype	00625119-v	00623151-v
hype	00626428-v	00941990-v
hype	01684899-v	01685313-v
hype	01362736-v	01264283-v
hype	01684663-v	01686132-v
hype	01755291-v	01693453-v
hype	01246959-v	01246601-v
hype	01225970-v	01206218-v
hype	00159642-v	00150287-v
hype	00160261-v	00126264-v
hype	00160447-v	00109660-v
hype	02722663-v	02620587-v
hype	01688771-v	01686132-v
hype	00901651-v	00901103-v
hype	00264578-v	00264386-v
hype	00859758-v	00859325-v
hype	01136481-v	01119169-v
hype	02691890-v	02690708-v
hype	02085320-v	02060141-v
hype	01605404-v	01207951-v
hype	02627753-v	02627666-v
hype	01690294-v	01686132-v
hype	01760300-v	01759326-v
hype	01643464-v	01685313-v
hype	01243148-v	01345109-v
hype	02628832-v	02627934-v
hype	00430808-v	00430625-v
hype	00437125-v	00126264-v
hype	00988890-v	00988028-v
hype	01972849-v	01989053-v
hype	01972753-v	01970826-v
hype	01949817-v	01449974-v
hype	01906687-v	01955984-v
hype	01192510-v	01158872-v
hype	02110793-v	02110220-v
hype	02587375-v	02586619-v
hype	00603822-v	00603298-v
hype	00603179-v	00602805-v
hype	02683840-v	02609764-v
hype	00375021-v	00146138-v
hype	00328128-v	00109660-v
hype	00374668-v	00126264-v
hype	01337927-v	01332730-v
hype	02279513-v	02290461-v
hype	00216057-v	00218475-v
hype	00945853-v	00946105-v
hype	02472223-v	02471690-v
hype	01807051-v	01807882-v
hype	00857653-v	00983824-v
hype	00952524-v	00831651-v
hype	02745882-v	02604760-v
hype	00814458-v	00943563-v
hype	01425511-v	01424456-v
hype	01356038-v	01556921-v
hype	02356113-v	02327200-v
hype	01853192-v	01850315-v
hype	01853069-v	01974062-v
hype	00158503-v	00153263-v
hype	00941166-v	00940384-v
hype	02306281-v	02218173-v
hype	01755651-v	01617192-v
hype	01025246-v	01024190-v
hype	00950782-v	00978549-v
hype	02097544-v	01835496-v
hype	01896767-v	01708676-v
hype	00993892-v	00115157-v
hype	00947439-v	00947077-v
hype	00754430-v	00751567-v
hype	02017775-v	02016523-v
hype	00819756-v	00756338-v
hype	00760735-v	01010118-v
hype	01010690-v	01010118-v
hype	00888326-v	00886759-v
hype	02508977-v	02509287-v
hype	00242580-v	00367685-v
hype	02757475-v	02756558-v
hype	01955984-v	01841079-v
hype	02684644-v	02684924-v
hype	01839538-v	01835496-v
hype	01275516-v	00126264-v
hype	01935233-v	01995549-v
hype	01829292-v	01771535-v
hype	02485322-v	02483267-v
hype	00196364-v	00258857-v
hype	01669174-v	01668603-v
hype	02325968-v	02238085-v
hype	01082153-v	01090335-v
hype	01740468-v	01739814-v
hype	01625206-v	01621555-v
hype	00921738-v	00921300-v
hype	00508032-v	00126264-v
hype	02637592-v	02604760-v
hype	01977701-v	01850315-v
hype	01976841-v	01970826-v
hype	00432683-v	00431826-v
hype	02403920-v	02404224-v
hype	00941446-v	00940384-v
hype	01100008-v	01099592-v
hype	00521296-v	01207527-v
hype	01859854-v	01859221-v
hype	00051170-v	00050652-v
hype	02312186-v	02311387-v
hype	00169298-v	00310386-v
hype	01318223-v	01317723-v
sim	00337404-a	00337841-a
sim	00337404-a	00338013-a
sim	01893724-a	01893939-a
sim	01893724-a	01894077-a
sim	01893724-a	01894196-a
sim	00511526-a	00511214-a
sim	01280349-a	01279978-a
sim	01132515-a	01131043-a
sim	02433000-a	02431728-a
sim	00069948-a	00069531-a
sim	02393086-a	02392878-a
sim	02022167-a	02021905-a
sim	00282675-a	00278551-a
sim	01324271-a	01323449-a
sim	00665156-a	00664449-a
sim	01615625-a	01615180-a
sim	01941999-a	01942732-a
sim	01941999-a	01943067-a
sim	00721505-a	00721636-a
sim	00721505-a	00721838-a
sim	01625893-a	01624633-a
sim	00770993-a	00770756-a
sim	00762355-a	00763407-a
sim	00766457-a	00767133-a
sim	00766457-a	00767349-a
sim	00766457-a	00767626-a
sim	01854546-a	01853461-a
sim	00624416-a	00624026-a
sim	01934026-a	01932973-a
sim	00972642-a	00971075-a
sim	00534524-a	00533851-a
sim	00979234-a	00976508-a
sim	00166753-a	00166146-a
sim	01961410-a	01960656-a
sim	01396047-a	01396333-a
sim	01396047-a	01396628-a
sim	01551026-a	01550572-a
sim	01403760-a	01401854-a
sim	01150205-a	01149494-a
sim	00904745-a	00904548-a
sim	02347086-a	02345272-a
sim	00478872-a	00478015-a
sim	00107384-a	00106456-a
sim	01282921-a	01282014-a
sim	00250119-a	00249721-a
sim	00360950-a	00360650-a
sim	01862055-a	01861205-a
sim	01223271-a	01222884-a
sim	00930765-a	00930290-a
sim	01859055-a	01858094-a
sim	02098694-a	02098325-a
sim	01568684-a	01568375-a
sim	00225099-a	00224731-a
sim	01884744-a	01884539-a
sim	00473243-a	00472992-a
sim	01067694-a	01068306-a
sim	01067694-a	01068609-a
sim	01641648-a	01640850-a
sim	01687167-a	01686439-a
sim	00418198-a	00417413-a
sim	00122844-a	00122626-a
sim	02068946-a	02068476-a
sim	00162661-a	00162386-a
sim	02420530-a	02421003-a
sim	00639594-a	00639356-a
sim	01593079-a	01592642-a
sim	01579128-a	01578312-a
sim	00349894-a	00349523-a
sim	02019021-a	02019881-a
sim	02019021-a	02020011-a
sim	00185607-a	00183053-a
sim	00091764-a	00091311-a
sim	00586617-a	00586183-a
sim	01441000-a	01437963-a
sim	02041229-a	02040652-a
sim	01581305-a	01581115-a
sim	00364145-a	00362467-a
sim	00555859-a	00555325-a
sim	00268383-a	00267871-a
sim	02043217-a	02043806-a
sim	02318464-a	02318728-a
sim	00766102-a	00763901-a
sim	00166146-a	00166753-a
sim	00166146-a	00167077-a
sim	00166146-a	00167520-a
sim	00166146-a	00167671-a
sim	00166146-a	00168188-a
sim	00166146-a	00168694-a
sim	00166146-a	00168910-a
sim	00170847-a	00170358-a
sim	01780740-a	01779986-a
sim	01588619-a	01588172-a
sim	00537745-a	00537339-a
sim	00521811-a	00520214-a
sim	01549568-a	01549291-a
sim	02291843-a	02292797-a
sim	00823192-a	00822449-a
sim	01992712-a	01992149-a
sim	00279332-a	00278551-a
sim	00339288-a	00338817-a
sim	01919428-a	01918984-a
sim	00693020-a	00692762-a
sim	02449287-a	02448889-a
sim	00854413-a	00853776-a
sim	01141242-a	01140514-a
sim	01535270-a	01533120-a
sim	01642657-a	01640850-a
sim	00218950-a	00217728-a
sim	02126430-a	02125797-a
sim	01152091-a	01150915-a
sim	02038126-a	02037708-a
sim	00156101-a	00156440-a
sim	01339492-a	01338730-a
sim	01905235-a	01904845-a
sim	01250991-a	01247240-a
sim	01130932-a	01129977-a
sim	01087093-a	01086545-a
sim	00272950-a	00269989-a
sim	02365142-a	02364448-a
sim	01926654-a	01926376-a
sim	02406370-a	02405326-a
sim	01613463-a	01613839-a
sim	00546155-a	00545015-a
sim	02110447-a	02109678-a
sim	02074929-a	02074092-a
sim	01375831-a	01375174-a
sim	01070088-a	01068726-a
sim	02433975-a	02431728-a
sim	00874226-a	00873603-a
sim	00737703-a	00737246-a
sim	02258972-a	02258600-a
sim	01749320-a	01749915-a
sim	01749320-a	01750073-a
sim	01749320-a	01750386-a
sim	01749320-a	01750847-a
sim	01749320-a	01751080-a
sim	01749320-a	01751201-a
sim	00469767-a	00469603-a
sim	02521758-a	02521353-a
sim	01558749-a	01558385-a
sim	00697691-a	00697389-a
sim	00944111-a	00943999-a
sim	01959294-a	01959807-a
sim	01959294-a	01959918-a
sim	01959294-a	01960076-a
sim	01959294-a	01960310-a
sim	02469577-a	02468635-a
sim	02296632-a	02295998-a
sim	00489863-a	00489108-a
sim	02302187-a	02301560-a
sim	00638501-a	00638622-a
sim	00638501-a	00638841-a
sim	01736122-a	01735736-a
sim	01665581-a	01665184-a
sim	01665457-a	01665184-a
sim	01129644-a	01125429-a
sim	00726445-a	00725772-a
sim	01894196-a	01893724-a
sim	01578856-a	01578312-a
sim	00014858-a	00013887-a
sim	00014490-a	00013887-a
sim	00815227-a	00812952-a
sim	00815000-a	00812952-a
sim	01744515-a	01744111-a
sim	00192026-a	00191603-a
sim	00630802-a	00631193-a
sim	00447472-a	00446921-a
sim	02355521-a	02354537-a
sim	01125429-a	01126291-a
sim	01125429-a	01126841-a
sim	01125429-a	01127147-a
sim	01125429-a	01127302-a
sim	01125429-a	01127440-a
sim	01125429-a	01128103-a
sim	01125429-a	01128253-a
sim	01125429-a	01128719-a
sim	01125429-a	01128871-a
sim	01125429-a	01129185-a
sim	01125429-a	01129644-a
sim	01510444-a	01509527-a
sim	00478311-a	00478015-a
sim	02500050-a	02499750-a
sim	02345713-a	02345272-a
sim	01131803-a	01131043-a
sim	01834812-a	01834304-a
sim	01247240-a	01249621-a
sim	01247240-a	01250121-a
sim	01247240-a	01250393-a
sim	01247240-a	01250835-a
sim	01247240-a	01250991-a
sim	02511800-a	02510879-a
sim	01256332-a	01256865-a
sim	01256332-a	01256973-a
sim	01256332-a	01257145-a
sim	01256332-a	01257501-a
sim	00977372-a	00976508-a
sim	02397732-a	02395115-a
sim	01816525-a	01815838-a
sim	01468420-a	01468097-a
sim	01052038-a	01049462-a
sim	02132224-a	02131072-a
sim	01552255-a	01551633-a
sim	02181231-a	02180797-a
sim	01793985-a	01791911-a
sim	00922228-a	00921014-a
sim	01034457-a	01035007-a
sim	01349927-a	01349041-a
sim	00957176-a	00957743-a
sim	00957176-a	00958020-a
sim	00682662-a	00681930-a
sim	01838529-a	01837744-a
sim	00630466-a	00629997-a
sim	01268426-a	01268636-a
sim	02141298-a	02140492-a
sim	02433451-a	02431728-a
sim	00440292-a	00439588-a
sim	00575012-a	00574422-a
sim	00575685-a	00575230-a
sim	01388228-a	01382086-a
sim	00939105-a	00939444-a
sim	00939105-a	00939895-a
sim	00939105-a	00940314-a
sim	01367008-a	01366718-a
sim	00029933-a	00029343-a
sim	01990172-a	01989669-a
sim	00140542-a	00140989-a
sim	00140542-a	00141111-a
sim	01270704-a	01270175-a
sim	01270868-a	01270175-a
sim	02542675-a	02541302-a
sim	00587697-a	00586183-a
sim	01580050-a	01580306-a
sim	01580050-a	01580775-a
sim	01580050-a	01580968-a
sim	00343552-a	00343015-a
sim	00844263-a	00843146-a
sim	02035765-a	02035337-a
sim	02541302-a	02542325-a
sim	02541302-a	02542675-a
sim	02541302-a	02543598-a
sim	02541302-a	02544525-a
sim	02541302-a	02544892-a
sim	02541302-a	02545689-a
sim	02541302-a	02545989-a
sim	02541302-a	02546116-a
sim	02541302-a	02546316-a
sim	02541302-a	02546854-a
sim	02541302-a	02547131-a
sim	02545689-a	02541302-a
sim	02075321-a	02074092-a
sim	02325984-a	02324397-a
sim	00044987-a	00044760-a
sim	01943067-a	01941999-a
sim	02566453-a	02566015-a
sim	01755024-a	01754421-a
sim	00595299-a	00594413-a
sim	01773094-a	01772609-a
sim	01139352-a	01139613-a
sim	01139352-a	01139832-a
sim	01139352-a	01140290-a
sim	02413390-a	02412164-a
sim	01554412-a	01553629-a
sim	01151246-a	01150915-a
sim	00419058-a	00417413-a
sim	01914521-a	01914767-a
sim	00253196-a	00252954-a
sim	01456221-a	01454636-a
sim	00733297-a	00732960-a
sim	00436115-a	00435492-a
sim	01880163-a	01878466-a
sim	01674242-a	01672607-a
sim	00328128-a	00328270-a
sim	02331857-a	02331262-a
sim	00228294-a	00227507-a
sim	01033249-a	01033081-a
sim	01395095-a	01391351-a
sim	01415219-a	01415021-a
sim	00855158-a	00853776-a
sim	00266228-a	00264776-a
sim	00162386-a	00162661-a
sim	00162386-a	00162863-a
sim	02464277-a	02463154-a
sim	01319874-a	01320474-a
sim	01319874-a	01320705-a
sim	01143855-a	01143279-a
sim	00312757-a	00311663-a
sim	01320474-a	01319874-a
sim	02023430-a	02022953-a
sim	00927978-a	00927578-a
sim	01512275-a	01509527-a
sim	01006566-a	01006788-a
sim	00052012-a	00051696-a
sim	01644225-a	01643620-a
sim	00033206-a	00031974-a
sim	02543598-a	02541302-a
sim	02081114-a	02080577-a
sim	00792641-a	00791227-a
sim	02344512-a	02341266-a
sim	01266092-a	01264336-a
sim	00520892-a	00520214-a
sim	01928283-a	01927654-a
sim	01745946-a	01744111-a
sim	01907103-a	01905653-a
sim	01145422-a	01144887-a
sim	01161059-a	01160031-a
sim	00288237-a	00287640-a
sim	00976508-a	00977372-a
sim	00976508-a	00977606-a
sim	00976508-a	00978199-a
sim	00976508-a	00979234-a
sim	00976508-a	00979366-a
sim	00976508-a	00979697-a
sim	00976508-a	00979862-a
sim	00976508-a	00980144-a
sim	02237502-a	02236842-a
sim	01270486-a	01270175-a
sim	00959244-a	00958880-a
sim	02437148-a	02437534-a
sim	01196775-a	01195536-a
sim	01401224-a	01400562-a
sim	00806064-a	00804695-a
sim	00275486-a	00273082-a
sim	02060912-a	02058794-a
sim	00574422-a	00575012-a
sim	01532149-a	01531375-a
sim	00592754-a	00592222-a
sim	02406908-a	02405326-a
sim	02456157-a	02455297-a
sim	00919813-a	00919542-a
sim	01263971-a	01262611-a
sim	00605406-a	00605128-a
sim	01140514-a	01140896-a
sim	01140514-a	01141242-a
sim	01140514-a	01141468-a
sim	01140514-a	01141595-a
sim	00746047-a	00744916-a
sim	00480439-a	00479933-a
sim	02057226-a	02056880-a
sim	00739022-a	00738593-a
sim	01576729-a	01574446-a
sim	01161635-a	01160031-a
sim	00570991-a	00570590-a
sim	01205473-a	01204557-a
sim	01224755-a	01222884-a
sim	00154837-a	00153898-a
sim	00752847-a	00752392-a
sim	02570643-a	02570282-a
sim	01266397-a	01264336-a
sim	00419289-a	00420650-a
sim	00419289-a	00421002-a
sim	00419289-a	00421590-a
sim	00419289-a	00421875-a
sim	00419289-a	00422620-a
sim	00419289-a	00422772-a
sim	00419289-a	00423689-a
sim	00424370-a	00424787-a
sim	00424370-a	00425313-a
sim	00424370-a	00425588-a
sim	00424370-a	00425740-a
sim	00424370-a	00426186-a
sim	01587474-a	01587077-a
